2012,Pennsylvania,Other Agencies,Berks County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Blair County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Bradford County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Bucks County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Butler County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Cambria County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Cameron County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Carbon County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Centre County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Chester County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Clarion County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Clearfield County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Clinton County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Columbia County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Crawford County,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Cumberland County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Dauphin County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Delaware County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Elk County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Erie County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Fayette County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Forest County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Franklin County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Fulton County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Greene County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Huntingdon County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Indiana County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Jefferson County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Juniata County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lackawanna County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lancaster County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lawrence County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lebanon County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lehigh County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Luzerne County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lycoming County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,McKean County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Mercer County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Mifflin County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Monroe County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Montgomery County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Montour County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Northampton County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Northumberland County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Perry County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Philadelphia County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Pike County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Potter County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Schuylkill County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Snyder County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Somerset County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Sullivan County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Susquehanna County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Tioga County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Union County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Venango County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Warren County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Washington County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Wayne County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Westmoreland County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Wyoming County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,York County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,County Detective:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,Pennsylvania,Other Agencies,Beaver County,0,DNR,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Berks County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Bucks County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Butler County,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Clarion County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Cumberland County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Dauphin County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Erie County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lackawanna County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lebanon County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lehigh County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Luzerne County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Montour County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Pike County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Wayne County,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Westmoreland County,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Wyoming County,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,York County,0,0,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,"Delaware County District Attorney, Criminal Investigation Division",0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Delaware County Park,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Fort Indiantown Gap,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Harrisburg International Airport,0,0,0,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Lehigh Valley International Airport,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Pennsylvania Fish and Boat Commission,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,State Capitol Police,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,State Park Police:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,Pennsylvania,Other Agencies,Nockamixon,0,DNR,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Ohiopyle,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Pine Grove Furnace,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Presque Isle,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Prince Gallitzin,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Pymatuning,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Washington County Alternative Education,0,DNR,DNR,DNR,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Westmoreland County Park,0,0,0,0,No Data,0,0,,,,
2012,Pennsylvania,Other Agencies,Wyoming Area School District,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,Cities,Bristol,0,0,0,0,"22,900",0,0,,,,
2012,Rhode Island,Cities,Burrillville,0,0,0,0,"15,941",0,0,,,,
2012,Rhode Island,Cities,Central Falls,0,0,0,0,"19,360",0,0,,,,
2012,Rhode Island,Cities,Charlestown,0,0,0,0,"7,793",0,0,,,,
2012,Rhode Island,Cities,Coventry,0,0,0,0,"34,850",0,0,,,,
2012,Rhode Island,Cities,Cranston,0,0,0,0,"80,315",0,0,,,,
2012,Rhode Island,Cities,Cumberland,0,0,0,0,"33,475",0,0,,,,
2012,Rhode Island,Cities,East Greenwich,0,0,0,0,"13,085",0,0,,,,
2012,Rhode Island,Cities,East Providence,0,0,0,0,"46,994",0,0,,,,
2012,Rhode Island,Cities,Foster,0,0,0,0,"4,603",0,0,,,,
2012,Rhode Island,Cities,Glocester,0,0,0,0,"9,738",0,0,,,,
2012,Rhode Island,Cities,Hopkinton,0,0,0,0,"8,151",0,0,,,,
2012,Rhode Island,Cities,Jamestown,0,0,0,0,"5,386",0,0,,,,
2012,Rhode Island,Cities,Johnston,0,0,0,0,"28,743",0,0,,,,
2012,Rhode Island,Cities,Lincoln,0,0,0,0,"21,088",0,0,,,,
2012,Rhode Island,Cities,Little Compton,0,0,0,0,"3,480",0,0,,,,
2012,Rhode Island,Cities,Middletown,0,0,0,0,"16,096",0,0,,,,
2012,Rhode Island,Cities,Narragansett,0,0,0,0,"15,799",0,0,,,,
2012,Rhode Island,Cities,North Kingstown,0,0,0,0,"26,371",0,0,,,,
2012,Rhode Island,Cities,North Providence,0,0,0,0,"32,048",0,0,,,,
2012,Rhode Island,Cities,North Smithfield,0,0,0,0,"11,957",0,0,,,,
2012,Rhode Island,Cities,Portsmouth,0,0,0,0,"17,331",0,0,,,,
2012,Rhode Island,Cities,Richmond,0,0,0,0,"7,674",0,0,,,,
2012,Rhode Island,Cities,Scituate,0,0,0,0,"10,320",0,0,,,,
2012,Rhode Island,Cities,Smithfield,0,0,0,0,"21,411",0,0,,,,
2012,Rhode Island,Cities,Tiverton,0,0,0,0,"15,728",0,0,,,,
2012,Rhode Island,Cities,Warren,0,0,0,0,"10,584",0,0,,,,
2012,Rhode Island,Cities,Westerly,0,0,0,0,"22,686",0,0,,,,
2012,Rhode Island,Cities,West Greenwich,0,0,0,0,"6,106",0,0,,,,
2012,Rhode Island,Cities,Woonsocket,0,0,0,0,"41,147",0,0,,,,
2012,Rhode Island,Universities and Colleges,Brown University,0,0,0,0,"8,768",0,0,,,,
2012,Rhode Island,Universities and Colleges,University of Rhode Island,0,0,0,0,"16,317",0,0,,,,
2012,Rhode Island,State Police Agencies,Rhode Island State Police Headquarters,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,State Police Agencies,State Police:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,Rhode Island,State Police Agencies,Chepachet,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,State Police Agencies,Hope Valley,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,State Police Agencies,Lincoln,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,State Police Agencies,Portsmouth,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,State Police Agencies,Wickford,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,Other Agencies,Department of Environmental Management,0,0,0,0,No Data,0,0,,,,
2012,Rhode Island,Other Agencies,Rhode Island State Airport,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Cities,Abbeville,0,0,0,0,"5,232",0,0,,,,
2012,South Carolina,Cities,Aiken,0,0,0,0,"29,909",0,0,,,,
2012,South Carolina,Cities,Allendale,0,0,0,0,"3,424",0,0,,,,
2012,South Carolina,Cities,Andrews,0,0,0,0,"2,879",0,0,,,,
2012,South Carolina,Cities,Aynor,0,0,0,0,579,0,0,,,,
2012,South Carolina,Cities,Bamberg,0,0,0,0,"3,638",0,0,,,,
2012,South Carolina,Cities,Barnwell,0,0,0,0,"4,739",0,0,,,,
2012,South Carolina,Cities,Batesburg-Leesville,0,0,0,0,"5,503",0,0,,,,
2012,South Carolina,Cities,Belton,0,0,0,0,"4,204",0,0,,,,
2012,South Carolina,Cities,Bethune,0,0,0,DNR,340,0,0,,,,
2012,South Carolina,Cities,Bishopville,0,0,0,0,"3,457",0,0,,,,
2012,South Carolina,Cities,Blackville,0,0,0,0,"2,401",0,0,,,,
2012,South Carolina,Cities,Bowman,0,0,0,0,971,0,0,,,,
2012,South Carolina,Cities,Branchville,0,0,0,0,"1,028",0,0,,,,
2012,South Carolina,Cities,Briarcliffe Acres,0,0,DNR,DNR,474,0,0,,,,
2012,South Carolina,Cities,Burnettown,0,0,0,0,"2,713",0,0,,,,
2012,South Carolina,Cities,Calhoun Falls,0,0,0,0,"2,001",0,0,,,,
2012,South Carolina,Cities,Cameron,0,0,DNR,DNR,428,0,0,,,,
2012,South Carolina,Cities,Campobello,0,0,DNR,DNR,511,0,0,,,,
2012,South Carolina,Cities,Cayce,0,0,0,0,"12,864",0,0,,,,
2012,South Carolina,Cities,Central,0,0,0,0,"5,224",0,0,,,,
2012,South Carolina,Cities,Chapin,0,0,0,0,"1,485",0,0,,,,
2012,South Carolina,Cities,Chesnee,0,0,0,0,883,0,0,,,,
2012,South Carolina,Cities,Chester,0,0,0,0,"5,623",0,0,,,,
2012,South Carolina,Cities,Chesterfield,0,0,0,0,"1,473",0,0,,,,
2012,South Carolina,Cities,Clemson,0,0,0,0,"14,079",0,0,,,,
2012,South Carolina,Cities,Clio,0,0,0,0,722,0,0,,,,
2012,South Carolina,Cities,Conway,0,0,0,0,"17,680",0,0,,,,
2012,South Carolina,Cities,Cottageville,0,0,0,0,766,0,0,,,,
2012,South Carolina,Cities,Coward,0,0,0,0,764,0,0,,,,
2012,South Carolina,Cities,Cowpens,0,0,0,0,"2,202",0,0,,,,
2012,South Carolina,Cities,Denmark,0,0,0,0,"3,562",0,0,,,,
2012,South Carolina,Cities,Dillon,0,0,0,0,"6,790",0,0,,,,
2012,South Carolina,Cities,Due West,0,0,0,0,"1,252",0,0,,,,
2012,South Carolina,Cities,Duncan,0,0,0,0,"3,240",0,0,,,,
2012,South Carolina,Cities,Easley,0,0,0,0,"20,249",0,0,,,,
2012,South Carolina,Cities,Edgefield,0,0,0,0,"4,763",0,0,,,,
2012,South Carolina,Cities,Edisto Beach,0,0,0,0,415,0,0,,,,
2012,South Carolina,Cities,Ehrhardt,0,0,0,0,550,0,0,,,,
2012,South Carolina,Cities,Elloree,0,0,0,0,704,0,0,,,,
2012,South Carolina,Cities,Estill,0,0,0,0,"2,033",0,0,,,,
2012,South Carolina,Cities,Eutawville,0,0,0,0,317,0,0,,,,
2012,South Carolina,Cities,Fairfax,0,0,0,0,"1,992",0,0,,,,
2012,South Carolina,Cities,Fort Lawn,0,0,0,0,897,0,0,,,,
2012,South Carolina,Cities,Fountain Inn,0,0,0,0,"8,012",0,0,,,,
2012,South Carolina,Cities,Gaffney,0,0,0,0,"12,574",0,0,,,,
2012,South Carolina,Cities,Gaston,0,0,0,0,"1,690",0,0,,,,
2012,South Carolina,Cities,Georgetown,0,0,0,0,"9,225",0,0,,,,
2012,South Carolina,Cities,Great Falls,0,0,0,0,"1,984",0,0,,,,
2012,South Carolina,Cities,Greeleyville,0,0,0,0,431,0,0,,,,
2012,South Carolina,Cities,Greenville,0,0,0,0,"60,953",0,0,,,,
2012,South Carolina,Cities,Greenwood,0,0,0,0,"23,564",0,0,,,,
2012,South Carolina,Cities,Greer,0,0,0,0,"26,249",0,0,,,,
2012,South Carolina,Cities,Hampton,0,0,0,0,"2,796",0,0,,,,
2012,South Carolina,Cities,Hanahan,0,0,0,0,"18,756",0,0,,,,
2012,South Carolina,Cities,Hardeeville,0,0,0,0,"3,047",0,0,,,,
2012,South Carolina,Cities,Harleyville,0,0,0,0,706,0,0,,,,
2012,South Carolina,Cities,Hartsville,0,0,0,0,"7,796",0,0,,,,
2012,South Carolina,Cities,Hemingway,0,0,0,0,459,0,0,,,,
2012,South Carolina,Cities,Honea Path,0,0,0,0,"3,655",0,0,,,,
2012,South Carolina,Cities,Inman,0,0,0,0,"2,375",0,0,,,,
2012,South Carolina,Cities,Isle of Palms,0,0,0,0,"4,265",0,0,,,,
2012,South Carolina,Cities,Iva,0,0,0,DNR,"1,238",0,0,,,,
2012,South Carolina,Cities,Jackson,0,0,0,0,"1,722",0,0,,,,
2012,South Carolina,Cities,Jamestown,0,0,0,0,75,0,0,,,,
2012,South Carolina,Cities,Johnsonville,0,0,0,0,"1,505",0,0,,,,
2012,South Carolina,Cities,Johnston,0,0,0,0,"2,354",0,0,,,,
2012,South Carolina,Cities,Jonesville,0,0,0,0,910,0,0,,,,
2012,South Carolina,Cities,Lake City,0,0,0,0,"6,789",0,0,,,,
2012,South Carolina,Cities,Lake View,0,0,0,0,808,0,0,,,,
2012,South Carolina,Cities,Lancaster,0,0,0,0,"8,749",0,0,,,,
2012,South Carolina,Cities,Landrum,0,0,0,0,"2,423",0,0,,,,
2012,South Carolina,Cities,Lane,0,0,0,0,509,0,0,,,,
2012,South Carolina,Cities,Laurens,0,0,0,0,"9,221",0,0,,,,
2012,South Carolina,Cities,Liberty,0,0,0,0,"3,309",0,0,,,,
2012,South Carolina,Cities,Loris,0,0,0,0,"2,479",0,0,,,,
2012,South Carolina,Cities,Lyman,0,0,0,0,"3,305",0,0,,,,
2012,South Carolina,Cities,Lynchburg,0,0,0,0,371,0,0,,,,
2012,South Carolina,Cities,Manning,0,0,0,0,"4,118",0,0,,,,
2012,South Carolina,Cities,Marion,0,0,0,0,"6,960",0,0,,,,
2012,South Carolina,Cities,Mauldin,0,0,0,0,"23,631",0,0,,,,
2012,South Carolina,Cities,Mayesville,0,0,0,0,738,0,0,,,,
2012,South Carolina,Cities,McBee,0,0,0,0,874,0,0,,,,
2012,South Carolina,Cities,McColl,0,0,0,0,"2,157",0,0,,,,
2012,South Carolina,Cities,McCormick,0,0,0,0,"2,774",0,0,,,,
2012,South Carolina,Cities,Newberry,0,0,0,0,"10,430",0,0,,,,
2012,South Carolina,Cities,New Ellenton,0,0,0,0,"2,079",0,0,,,,
2012,South Carolina,Cities,Nichols,0,0,0,0,369,0,0,,,,
2012,South Carolina,Cities,Ninety Six,0,0,0,0,"2,023",0,0,,,,
2012,South Carolina,Cities,North,0,0,0,0,766,0,0,,,,
2012,South Carolina,Cities,North Augusta,0,0,0,0,"21,639",0,0,,,,
2012,South Carolina,Cities,North Charleston,0,0,0,0,"100,675",0,0,,,,
2012,South Carolina,Cities,North Myrtle Beach,0,0,0,0,"14,252",0,0,,,,
2012,South Carolina,Cities,Orangeburg,0,0,0,0,"14,017",0,0,,,,
2012,South Carolina,Cities,Pacolet,0,0,0,0,"2,277",0,0,,,,
2012,South Carolina,Cities,Pamplico,0,0,0,0,"1,248",0,0,,,,
2012,South Carolina,Cities,Pelion,0,0,0,0,692,0,0,,,,
2012,South Carolina,Cities,Pickens,0,0,0,0,"3,165",0,0,,,,
2012,South Carolina,Cities,Pine Ridge,0,0,0,0,"2,121",0,0,,,,
2012,South Carolina,Cities,Port Royal,0,0,0,0,"10,893",0,0,,,,
2012,South Carolina,Cities,Prosperity,0,0,0,0,"1,198",0,0,,,,
2012,South Carolina,Cities,Ridgeland,0,0,0,0,"4,123",0,0,,,,
2012,South Carolina,Cities,Ridge Spring,0,0,0,0,745,0,0,,,,
2012,South Carolina,Cities,Salem,0,0,0,0,136,0,0,,,,
2012,South Carolina,Cities,Salley,0,0,0,0,404,0,0,,,,
2012,South Carolina,Cities,Saluda,0,0,0,0,"3,600",0,0,,,,
2012,South Carolina,Cities,Santee,0,0,0,0,964,0,0,,,,
2012,South Carolina,Cities,Scranton,0,0,0,0,946,0,0,,,,
2012,South Carolina,Cities,Society Hill,0,0,0,0,565,0,0,,,,
2012,South Carolina,Cities,Springdale,0,0,0,0,"2,709",0,0,,,,
2012,South Carolina,Cities,St. George,0,0,0,0,"2,161",0,0,,,,
2012,South Carolina,Cities,St. Matthews,0,0,0,0,"2,038",0,0,,,,
2012,South Carolina,Cities,St. Stephen,0,0,0,0,"1,767",0,0,,,,
2012,South Carolina,Cities,Sullivans Island,0,0,0,0,"1,847",0,0,,,,
2012,South Carolina,Cities,Summerton,0,0,0,0,"1,002",0,0,,,,
2012,South Carolina,Cities,Sumter,0,0,0,0,"40,911",0,0,,,,
2012,South Carolina,Cities,Surfside Beach,0,0,0,0,"3,976",0,0,,,,
2012,South Carolina,Cities,Swansea,0,0,0,0,852,0,0,,,,
2012,South Carolina,Cities,Timmonsville,0,0,DNR,DNR,"2,403",0,0,,,,
2012,South Carolina,Cities,Travelers Rest,0,0,0,0,"4,725",0,0,,,,
2012,South Carolina,Cities,Turbeville,0,0,0,0,767,0,0,,,,
2012,South Carolina,Cities,Union,0,0,0,0,"8,390",0,0,,,,
2012,South Carolina,Cities,Wagener,0,0,0,0,808,0,0,,,,
2012,South Carolina,Cities,Walhalla,0,0,0,0,"4,313",0,0,,,,
2012,South Carolina,Cities,Wellford,0,0,0,0,"2,423",0,0,,,,
2012,South Carolina,Cities,Westminster,0,0,0,0,"2,445",0,0,,,,
2012,South Carolina,Cities,West Pelzer,0,0,0,0,895,0,0,,,,
2012,South Carolina,Cities,West Union,0,0,0,0,295,0,0,,,,
2012,South Carolina,Cities,Whitmire,0,0,0,0,"1,464",0,0,,,,
2012,South Carolina,Cities,Williston,0,0,0,0,"3,133",0,0,,,,
2012,South Carolina,Cities,Woodruff,0,0,0,0,"4,164",0,0,,,,
2012,South Carolina,Cities,Yemassee,0,0,0,DNR,"1,027",0,0,,,,
2012,South Carolina,Universities and Colleges,Benedict College,0,0,0,0,"3,213",0,0,,,,
2012,South Carolina,Universities and Colleges,Bob Jones University,0,0,0,0,"3,631",0,0,,,,
2012,South Carolina,Universities and Colleges,Clemson University,0,0,0,0,"19,914",0,0,,,,
2012,South Carolina,Universities and Colleges,Coastal Carolina University,0,0,0,0,"9,084",0,0,,,,
2012,South Carolina,Universities and Colleges,College of Charleston,0,0,0,0,"11,649",0,0,,,,
2012,South Carolina,Universities and Colleges,Columbia College,0,0,0,0,"1,266",0,0,,,,
2012,South Carolina,Universities and Colleges,Denmark Technical College,0,0,0,0,"1,607",0,0,,,,
2012,South Carolina,Universities and Colleges,Erskine College,0,0,0,0,773,0,0,,,,
2012,South Carolina,Universities and Colleges,Francis Marion University,0,0,0,0,"4,187",0,0,,,,
2012,South Carolina,Universities and Colleges,Greenville Technical College,0,0,0,0,"14,453",0,0,,,,
2012,South Carolina,Universities and Colleges,Lander University,0,0,0,0,"3,069",0,0,,,,
2012,South Carolina,Universities and Colleges,Medical University of South Carolina,0,0,0,0,"2,678",0,0,,,,
2012,South Carolina,Universities and Colleges,Midlands Technical College,0,0,0,0,"12,224",0,0,,,,
2012,South Carolina,Universities and Colleges,South Carolina State University,0,0,0,0,"4,326",0,0,,,,
2012,South Carolina,Universities and Colleges,Spartanburg Methodist College,0,0,0,0,803,0,0,,,,
2012,South Carolina,Universities and Colleges,Trident Technical College,0,0,0,0,"16,781",0,0,,,,
2012,South Carolina,Universities and Colleges,University of South Carolina:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,South Carolina,Universities and Colleges,Aiken,0,0,0,0,"3,277",0,0,,,,
2012,South Carolina,Universities and Colleges,Columbia,0,0,0,0,"30,721",0,0,,,,
2012,South Carolina,Universities and Colleges,Winthrop University,0,0,0,0,"5,913",0,0,,,,
2012,South Carolina,Metropolitan Counties,Aiken,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Beaufort,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Calhoun,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Charleston,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Chester,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Darlington,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Dorchester,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Edgefield,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Florence,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Horry,0,0,DNR,DNR,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Jasper,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Kershaw,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Laurens,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,Union,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Metropolitan Counties,York,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Allendale,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Bamberg,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Barnwell,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Cherokee,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Chesterfield,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Dillon,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,McCormick,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Newberry,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Oconee,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Orangeburg,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,Nonmetropolitan Counties,Williamsburg,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Highway Patrol:,DNR,DNR,DNR,DNR,No Data,1,0,,,,
2012,South Carolina,State Police Agencies,Abbeville County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Aiken County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Allendale County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Anderson County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Bamberg County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Barnwell County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Beaufort County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Berkeley County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Calhoun County,0,0,0,0,No Data,0,0,,,,
2012,South Carolina,State Police Agencies,Charleston County,0,0,0,0,No Data,0,0,,,,
